Name,Average.coverage,Reference.length
52342,1.169,1435
52343,1.843,1605
52345,0.545,1196
52347,1.239,1644
52348,2.869,1492
52398,6.448,1782
52401,2.859,1782
52402,0.341,1254
52404,1.866,1418
52405,0.799,463
52406,1.930,1782
52407,6.906,1782
52408,1.376,1255
52409,2.786,1782
52410,6.329,1782
52411,1.627,1782
52412,1.054,1439
52413,2.040,1782
52414,0.881,1247
52441,2.369,1705
52442,0.031,1588
52446,6.435,1781
52448,1.626,1458
52449,2.332,1781
52451,1.403,1213
52452,7.557,1781
52456,1.026,1779
52493,9.631,1780
52494,1.465,1682
52496,1.180,1521
52497,0.951,614
52498,1.533,1528
52499,1.425,1780
52546,1.486,1779
52547,1.492,1267
52548,1.922,1723
52549,5.220,1779
52551,1.457,1779
52552,7.171,1779
52553,5.969,1779
52554,1.136,1779
52584,15.968,1778
52585,0.991,1555
52586,1.900,1778
52589,1.271,1740
52591,1.216,1589
52593,1.399,824
52594,0.559,1699
52624,2.174,1777
52625,1.237,1736
52626,0.804,1777
52627,1.229,1134
52628,0.267,1777
52630,0.806,1213
52666,4.932,1776
52667,0.760,1268
52668,1.341,1776
52669,0.767,1776
52670,1.463,1544
52671,1.143,1392
52672,1.637,1774
52675,2.916,1581
52710,0.446,1084
52711,2.097,1775
52713,2.317,1652
52714,3.216,1775
52720,1.311,909
52721,5.950,1775
52722,1.071,1583
52771,1.008,1768
52772,1.452,819
52773,2.507,1605
52774,1.515,377
52775,0.957,1774
52776,0.502,1190
52777,1.503,1653
52778,1.620,1574
52814,0.691,1652
52815,2.297,1772
52817,2.242,1773
52818,0.585,1663
52820,2.615,1772
52822,1.547,1299
52823,0.509,1751
52868,5.975,1737
52869,2.800,1772
52872,0.566,1056
52875,1.842,1772
52876,3.210,1772
52879,2.556,1772
52882,0.988,1772
52926,1.206,1496
52927,0.836,1771
52930,1.890,1113
52931,1.116,997
52932,0.579,214
52933,0.649,1771
52934,2.318,1467
52970,1.538,1770
52971,0.941,1615
52972,0.552,1078
52973,3.560,1770
53008,132.304,1769
53009,6.705,1769
53011,1.504,1476
53012,1.993,1611
53013,1.573,1769
53015,0.468,1628
53017,2.299,1590
53060,6.966,1768
53062,1.666,1631
53063,0.691,870
53065,2.344,1021
53067,3.745,1768
53108,2.001,1639
53109,1.590,1767
53110,2.578,1138
53111,1.235,1746
53112,1.271,1756
53113,4.548,1675
53114,1.567,1470
53116,0.691,836
53117,0.637,1767
53167,2.402,1764
53168,1.925,1766
53169,2.885,1766
53170,1.217,1702
53171,1.995,1594
53174,2.028,1078
53175,0.340,1766
53176,8.285,1766
53178,0.936,1757
53222,2.103,1765
53223,3.391,1765
53225,1.224,1765
53227,0.645,1765
53229,1.434,1563
53264,7.758,1743
53265,2.909,1744
53266,1.123,1069
53268,6.475,1764
53269,1.710,1764
53270,2.403,1458
53272,1.580,1764
53273,0.702,1589
53274,0.343,1722
53320,0.960,1238
53321,0.912,1260
53322,1.001,1703
53323,1.954,1763
53324,1.335,1321
53325,1.128,1763
53327,0.560,925
53376,1.411,1541
53377,1.145,1762
53379,0.911,654
53380,1.023,1174
53381,0.776,1662
53384,1.064,1522
53385,0.725,1485
53386,0.731,741
53388,1.560,1762
53389,1.452,1762
53390,0.589,876
53391,0.607,1467
53426,15.744,1761
53427,4.793,1613
53428,1.930,1565
53429,8.094,1761
53432,7.392,1761
53433,1.130,1398
53434,0.567,1617
53470,2.858,1719
53474,3.639,1760
53475,2.142,1723
53478,0.855,1688
53479,1.960,1736
53480,1.986,1352
53481,1.105,1547
53527,4.707,1759
53528,2.594,1759
53531,2.023,1699
53533,10.255,1759
53534,1.132,1549
53535,4.753,1759
53536,1.778,1492
53540,0.945,1759
53587,4.633,1758
53589,2.041,1758
53591,3.146,993
53593,2.565,886
53595,0.874,602
53596,3.016,1154
53597,3.588,1758
53598,1.865,832
53600,0.795,1491
53601,1.290,1751
53603,0.947,1758
53604,1.455,1561
53651,4.716,1530
53652,3.698,1733
53653,0.776,772
53654,7.390,1757
53657,5.780,1757
53658,1.253,1757
53659,0.649,1753
53661,1.039,1757
53692,885.882,1756
53694,0.569,1756
53695,0.767,1522
53696,8.293,1756
53697,8.194,1756
53698,1.834,922
53699,1.728,1756
53700,1.400,1756
53701,1.978,537
53702,0.747,952
53703,1.608,743
53752,6.663,1755
53753,3.022,1496
53755,2.033,1434
53759,6.856,1755
53761,0.672,893
53763,5.944,1755
53798,1.010,1754
53800,2.235,982
53801,1.861,1382
53802,1.147,1607
53803,1.734,1642
53804,1.324,1358
53806,1.092,1619
53808,2.030,1447
53809,0.872,1368
53846,1.892,630
53847,1.830,1564
53848,1.885,1753
53849,2.958,1670
53850,1.618,1743
53851,3.661,1677
53852,0.906,520
53853,0.575,1040
53856,2.445,1592
53857,0.883,1475
53859,1.765,1736
53905,6.026,1752
53906,2.634,1502
53907,3.646,1428
53908,2.449,1594
53909,9.262,1736
53911,1.689,1739
53914,2.903,1752
53915,0.351,1713
53919,2.108,1665
53921,1.040,1712
53923,1.390,1566
53924,0.800,1437
53960,2.413,1751
53961,2.018,1653
53965,1.836,1736
54001,4.302,1361
54002,1.818,1515
54003,2.487,982
54005,6.877,1750
54007,7.759,1750
54008,5.934,1750
54009,1.001,1698
54010,1.851,1141
54045,2.554,1749
54046,0.777,1447
54047,1.222,1749
54048,1.762,1628
54051,1.307,460
54052,1.309,1749
54053,1.435,1683
54054,0.966,684
54055,2.577,1749
54056,0.537,1677
54058,1.748,1022
54104,0.108,471
54105,0.334,1055
54106,1.391,1670
54107,2.415,1748
54108,2.013,1748
54109,1.640,1745
54110,0.487,1235
54111,2.168,1688
54115,1.556,1529
54116,1.857,1157
54166,256.235,1747
54167,4.776,1747
54168,0.435,1116
54169,2.131,1521
54171,1.551,1513
54173,0.415,1449
54174,1.059,1574
54175,1.567,759
54176,1.885,1747
54178,1.106,1581
54179,0.820,1747
54225,2.159,1515
54231,1.692,1746
54233,5.869,1746
54234,1.095,1746
54235,3.845,1746
54236,1.703,1746
54237,2.352,832
54270,21.160,1745
54272,4.719,1745
54274,0.999,1745
54275,2.112,1669
54279,1.974,543
54280,0.469,1686
54312,17.390,1744
54313,1.099,1744
54314,2.748,1552
54315,1.365,1637
54316,1.310,1744
54317,0.186,194
54318,0.383,1192
54319,1.572,1118
54320,3.535,1244
54355,10.436,1743
54356,2.582,1420
54358,0.771,1653
54400,0.161,1437
54401,1.566,1742
54404,2.501,1742
54405,1.030,1742
54446,2.554,1560
54447,0.022,1713
54450,2.354,1494
54451,2.642,1307
54452,1.321,1741
54454,0.512,1431
54455,2.348,1741
54458,1.299,1741
54497,8.981,1740
54498,1.773,977
54499,0.973,1580
54502,1.374,1692
54503,1.695,1618
54505,4.168,1740
54541,0.085,1055
54543,8.140,1739
54546,1.209,1179
54547,0.891,1673
54549,5.431,1739
54550,6.272,1739
54600,1.663,1439
54602,9.319,1738
54603,2.225,1080
54604,7.720,1738
54608,6.381,1738
54609,2.282,1012
54610,2.484,1121
54611,0.814,1374
54612,1.150,1734
54613,1.514,1663
54644,18.133,1737
54647,2.953,927
54650,1.122,1407
54651,0.965,1679
54652,2.133,1358
54655,0.557,1074
54657,0.973,1170
54700,8.108,1736
54701,0.718,1554
54702,1.012,1494
54704,0.570,1048
54707,1.036,991
54710,1.038,1599
54711,3.673,1736
54712,1.887,576
54713,0.506,1019
54748,9.228,1735
54752,2.282,1264
54753,2.584,729
54754,0.993,602
54755,0.975,1735
54756,0.665,1627
54757,1.177,1338
54792,2.857,1671
54794,1.876,1734
54795,1.603,806
54796,0.782,1734
54797,1.631,1177
54798,1.039,1734
54799,0.827,1413
54846,4.813,1697
54847,1.467,1211
54849,0.188,606
54850,1.647,1690
54851,6.413,1733
54854,1.046,1384
54855,0.420,1415
54857,3.979,943
54859,1.342,1717
54903,0.222,370
54908,0.713,1669
54909,1.604,1354
54910,1.948,919
54911,1.011,1678
54912,1.613,1732
54957,22.194,1731
54963,3.455,1731
54965,0.029,1334
54966,1.150,1716
54967,2.249,1495
54971,2.427,1437
54972,0.356,1608
55012,0.506,1730
55053,5.544,1690
55054,2.792,1729
55055,2.621,1715
55057,0.760,1377
55059,0.343,970
55060,1.298,1729
55061,1.880,1545
55062,1.357,1679
55064,2.606,1729
55065,1.845,1435
55066,7.657,1729
55067,1.429,1362
55068,0.740,1729
55069,0.324,1698
55104,2.596,1505
55106,1.582,1469
55107,1.019,1533
55108,1.157,1645
55110,1.408,1506
55112,1.466,1542
55155,7.875,1727
55156,3.221,1704
55157,1.893,1581
55158,13.802,1727
55161,3.666,1596
55162,0.715,1554
55163,3.074,1535
55195,11.210,1726
55197,2.570,1490
55198,1.136,1568
55201,1.929,1434
55203,2.346,474
55206,4.480,1726
55248,4.639,1431
55249,4.231,1671
55250,1.326,1725
55255,9.224,1725
55256,0.923,1725
55294,2.502,1724
55295,2.504,1570
55296,0.187,587
55297,0.772,1724
55298,1.996,1724
55299,1.615,1471
55300,0.415,1233
55303,1.073,1532
55306,0.436,1341
55307,1.107,962
55308,0.585,1724
55355,1.765,1534
55356,1.133,1723
55357,1.032,1711
55359,2.215,1723
55360,1.986,898
55363,7.150,1723
55364,0.936,1709
55365,0.344,1176
55366,1.763,1474
55368,0.960,626
55410,16.148,1722
55414,1.519,968
55415,2.643,1722
55418,1.385,1722
55421,1.139,1722
55425,3.079,328
55466,9.114,1721
55468,8.896,1721
55469,1.365,1721
55470,3.962,1721
55471,1.734,1486
55472,0.891,672
55473,1.022,1637
55474,0.852,1721
55476,1.858,1701
55478,0.985,1721
55518,4.429,1720
55519,2.045,1215
55522,1.604,1443
55523,2.003,1626
55524,2.012,1717
55525,0.620,1581
55526,1.360,1720
55528,1.790,1594
55529,1.841,1517
55530,2.824,1348
55564,5.479,1719
55570,2.975,1412
55571,5.921,1719
55573,3.819,1719
55574,0.895,1388
55575,1.493,1607
55616,3.398,1612
55618,2.308,1718
55619,1.796,1513
55620,1.591,1381
55621,1.247,1647
55622,4.606,1718
55666,2.213,1717
55668,0.384,1454
55671,1.773,1532
55672,0.941,1129
55675,0.853,692
55676,0.699,1717
55717,3.769,1694
55719,1.667,1682
55720,0.592,1716
55722,7.767,1716
55723,0.146,1716
55724,0.021,1515
55726,1.079,1110
55727,5.777,1660
55728,2.499,1576
55730,0.678,1666
55731,0.356,1342
55773,6.398,1715
55774,7.502,1715
55775,2.014,1531
55776,3.317,1412
55777,4.895,1715
55778,1.326,1430
55779,1.497,1334
55780,1.471,1715
55781,4.566,1715
55835,3.062,1657
55839,2.462,1612
55843,2.577,1714
55844,1.101,527
55849,0.619,1714
55894,1.324,1713
55895,0.290,283
55896,0.212,1698
55897,0.210,1446
55898,1.256,676
55901,0.558,1713
55937,162.322,1712
55938,6.430,1712
55939,3.758,1712
55940,0.056,1207
55942,2.534,1531
55943,8.902,1712
55944,3.357,1580
55946,2.875,1586
55947,1.382,1304
55948,0.680,1636
55949,1.083,1609
55950,1.147,1587
55951,0.347,1520
55952,1.168,1365
55997,7.898,1711
55999,1.495,991
56002,7.622,1711
56004,6.660,1711
56006,1.883,852
56052,1.061,1552
56054,1.879,1433
56055,3.831,915
56057,0.718,1555
56058,0.070,1623
56060,1.121,1710
56061,7.730,1710
56062,1.043,1645
56063,0.582,1526
56064,1.386,1710
56065,1.670,1668
56066,0.739,1279
56068,1.058,1267
56069,7.842,1710
56070,1.033,1085
56071,1.657,990
56122,2.066,1653
56124,1.684,1536
56125,1.944,1709
56126,1.400,1554
56127,0.690,794
56128,3.251,1709
56129,0.490,1709
56130,1.652,1595
56177,2.117,709
56178,0.702,1708
56180,1.371,1675
56183,1.108,1650
56233,2.797,1707
56234,2.203,1603
56235,0.141,1543
56237,7.871,1707
56238,0.951,1707
56239,1.228,1256
56241,2.058,1555
56242,1.063,1556
56243,0.335,1319
56244,1.748,1316
56245,5.470,1707
56287,1.744,1482
56289,0.481,983
56291,1.368,1706
56292,4.802,1706
56293,0.494,1084
56294,1.795,1493
56295,0.093,633
56298,0.290,1460
56327,2.755,1698
56330,1.969,1705
56331,7.434,1705
56332,1.407,1655
56383,1.569,1509
56385,1.345,1320
56386,0.971,1609
56388,0.989,1516
56390,1.851,1264
56391,1.313,1194
56435,1.161,1523
56436,1.686,1425
56437,5.637,1703
56438,5.695,1703
56483,2.067,1702
56484,10.518,1702
56485,1.424,1556
56486,1.086,1430
56489,1.557,1634
56490,6.023,1702
56546,6.406,1700
56547,3.221,1701
56548,3.910,1701
56551,3.575,1527
56552,1.112,1619
56553,1.352,1701
56554,2.063,1666
56556,0.328,1597
56559,1.165,1668
56560,0.704,1701
56561,0.926,649
56562,1.837,1451
56563,0.839,1352
56564,0.665,1701
56566,0.625,1701
56604,9.675,1693
56607,3.100,1538
56610,0.333,1567
56612,2.477,1637
56615,7.231,1700
56617,0.591,650
56618,1.354,1658
56670,1.409,1263
56671,4.169,1511
56672,3.443,1546
56674,1.492,1507
56675,0.037,787
56678,2.073,1423
56679,7.041,1699
56724,1.071,1656
56725,2.134,1698
56728,1.341,1114
56729,1.593,1388
56730,0.612,889
56731,2.372,1442
56778,3.802,1697
56779,3.387,1697
56780,1.150,1042
56781,6.180,1668
56784,1.755,1697
56785,3.849,1697
56786,1.590,1504
56787,0.989,1692
56788,2.149,679
56789,2.094,1557
56790,8.085,1697
56791,0.534,1446
56792,3.541,1697
56793,2.614,1616
56820,2.068,1657
56821,1.847,1371
56822,2.334,992
56823,4.949,1696
56826,1.257,1409
56827,1.340,1281
56828,1.803,1696
56829,1.681,1374
56863,0.120,424
56865,6.691,1695
56866,2.371,1623
56867,1.809,1695
56868,1.234,1695
56869,0.616,1641
56870,1.273,777
56871,0.797,1406
56872,2.523,1569
56874,1.272,1695
56876,1.061,1594
56877,2.227,1029
56917,2.432,1388
56918,1.285,1564
56922,1.785,1694
56923,7.198,1694
56924,2.936,1653
56975,1.263,1693
56977,0.982,1595
56978,2.252,1486
56979,2.123,1100
56981,1.802,1693
56984,2.050,1302
56985,1.490,1564
56986,0.271,1202
56987,0.828,1693
57026,3.671,1692
57027,2.722,1692
57028,2.819,1074
57029,1.065,1692
57030,6.306,1692
57032,0.374,1609
57084,0.771,1555
57085,7.559,1691
57086,3.365,1691
57087,0.867,1691
57089,1.666,1359
57090,0.996,1691
57091,1.317,1691
57092,1.102,1017
57093,1.403,1228
57136,3.808,1690
57138,5.991,1690
57143,0.870,1458
57144,0.448,1090
57145,1.273,1099
57146,0.108,684
57147,0.484,1242
57198,20.089,1689
57200,11.346,1689
57205,1.484,1095
57206,2.388,1141
57207,0.772,1665
57208,2.102,1134
57209,0.899,1567
57210,1.049,1689
57211,3.824,1689
57252,2.109,1574
57255,1.581,1688
57256,1.642,1412
57258,0.040,1688
57260,1.685,677
57261,1.172,1475
57314,4.684,1593
57315,11.255,1687
57316,2.279,1253
57317,0.783,1430
57318,1.355,1280
57320,1.184,1656
57322,1.980,1127
57324,0.769,1687
57371,1.017,1550
57373,2.127,1686
57374,3.128,1682
57375,1.037,881
57376,0.543,1686
57377,1.243,823
57378,1.934,1462
57380,1.082,924
57434,10.579,1685
57435,2.424,1685
57436,0.698,43
57439,2.110,1685
57440,0.055,1341
57441,0.089,1113
57442,1.476,1340
57443,0.782,1388
57444,1.708,1278
57446,0.450,1330
57447,1.655,412
57502,2.189,1626
57503,1.663,1307
57505,0.065,769
57506,3.386,1603
57509,1.703,1278
57553,1.080,1683
57555,1.029,1683
57556,3.340,1620
57559,2.064,1075
57611,2.508,1374
57612,0.396,1509
57613,1.659,1313
57615,2.889,1682
57616,0.743,1682
57668,1.466,1681
57669,0.297,1669
57671,1.372,1437
57672,1.454,1424
57673,2.127,1304
57674,2.797,1431
57675,1.904,1254
57676,1.432,1251
57679,0.044,844
57681,1.162,1521
57683,1.456,1143
57684,1.052,1608
57685,0.372,1616
57686,1.853,1594
57725,2.813,1473
57726,0.921,1432
57729,1.384,1597
57730,1.309,1520
57731,1.338,302
57732,5.718,1680
57734,1.276,1377
57735,4.426,1674
57736,5.423,1680
57783,2.549,1548
57784,1.122,1679
57786,0.901,1674
57787,2.093,1131
57788,1.151,859
57789,2.798,1443
57791,1.543,1391
57794,0.938,1679
57795,5.341,1679
57796,1.567,1438
57850,2.580,1653
57851,2.659,1678
57852,5.831,1678
57853,1.571,1657
57854,0.962,1186
57855,1.996,1678
57895,9.420,1677
57899,1.353,1255
57900,1.128,1528
57901,2.112,1428
57948,5.418,1676
57949,2.092,1676
57950,3.240,1463
57951,3.879,1676
57953,1.748,1676
57954,2.211,1676
57955,0.985,1628
57956,0.310,802
57957,2.866,1606
57958,2.681,1538
57959,5.640,1676
57960,1.334,1402
57961,6.544,1676
57962,2.356,1362
57963,0.577,964
57964,1.095,1664
58010,2.037,1581
58012,1.103,1511
58013,1.218,1460
58015,1.349,744
58016,1.758,937
58017,0.498,1675
58018,1.011,1022
58083,1.994,1302
58086,0.710,1662
58088,0.669,1674
58089,1.230,1674
58090,2.339,1674
58130,1.448,1590
58133,3.272,680
58134,3.323,1419
58136,8.509,1673
58137,1.863,1611
58138,0.380,1580
58140,2.772,1410
58141,6.443,1673
58142,0.736,1634
58143,2.288,1514
58182,0.470,649
58183,1.372,1650
58185,1.831,1594
58186,1.185,1435
58187,0.051,1544
58188,1.376,1013
58229,3.384,1519
58230,1.075,1617
58233,1.946,1492
58234,1.539,1671
58235,1.217,1472
58237,1.075,1590
58238,0.763,675
58282,143.780,1670
58283,10.499,1670
58284,2.108,1338
58285,5.247,1544
58287,2.476,1559
58289,1.207,1462
58290,1.768,1537
58291,2.298,1560
58292,1.316,1277
58293,0.822,1376
58294,2.114,1582
58296,1.335,1399
58340,27.054,1669
58343,9.013,1669
58344,0.856,1522
58346,1.947,1669
58347,0.392,1371
58348,2.421,1413
58349,0.314,1582
58351,2.190,1479
58352,0.531,1127
58353,1.768,1617
58354,0.463,1297
58398,1.059,1135
58399,0.935,1668
58400,1.267,1610
58403,1.517,1668
58453,2.058,1657
58454,0.944,394
58456,1.875,1516
58457,1.709,1667
58461,2.071,1433
58463,1.570,1331
58464,1.155,1028
58515,3.940,1579
58516,1.748,1666
58517,1.912,1510
58519,2.240,1490
58520,6.060,1666
58521,1.518,798
58522,1.479,1666
58569,1.308,1600
58570,1.580,1513
58571,0.344,1395
58572,1.460,1628
58573,1.992,1665
58574,1.553,1586
58576,0.836,1291
58616,3.507,1553
58617,2.347,1506
58619,2.642,1078
58620,1.087,1450
58621,1.858,1545
58622,0.712,1438
58623,1.157,1595
58624,1.158,1443
58625,0.441,1394
58673,2.365,1441
58676,1.924,1327
58677,5.842,1663
58678,1.779,1230
58680,1.011,1663
58681,1.647,1605
58682,5.389,1627
58683,2.417,1248
58684,1.455,1150
58685,0.409,1434
58686,1.344,1411
58687,1.489,1592
58688,0.851,1395
58689,0.584,1663
58690,2.702,1663
58691,1.376,1118
58733,4.813,1662
58735,1.811,1554
58737,1.067,746
58738,2.784,1662
58739,1.941,1662
58740,0.713,1558
58741,2.046,434
58742,0.887,1662
58743,0.598,1391
58744,0.428,1309
58745,0.656,914
58746,1.315,1619
58747,1.978,1477
58748,1.269,874
58749,1.288,925
58751,1.438,849
58795,2.035,1602
58796,1.336,1661
58799,0.569,1041
58800,0.958,1596
58802,0.830,1661
58803,1.837,1489
58804,5.796,1661
58808,2.116,1417
58809,1.457,1512
58810,2.305,491
58811,1.657,1487
58812,1.066,564
58853,1.719,1113
58854,6.409,1660
58855,1.131,1660
58859,0.722,1660
58860,1.858,1280
58861,0.912,1313
58862,0.095,1660
58863,1.052,1451
58914,1.717,1515
58915,0.765,1424
58916,7.305,1659
58967,1.146,1509
58968,2.551,1567
58970,0.462,1117
58971,0.338,1658
58972,0.059,877
58973,1.517,1658
58974,1.312,1658
58975,3.074,1658
58976,0.816,659
59017,2.191,1657
59019,3.124,1657
59020,2.924,1633
59021,0.719,1657
59022,0.644,965
59023,1.032,1076
59024,3.674,1400
59025,1.642,1529
59072,3.136,1656
59073,2.786,1642
59074,1.947,1656
59076,1.734,1479
59077,0.688,1309
59078,0.544,1656
59079,1.168,1504
59080,1.505,1098
59081,2.064,1480
59131,1.153,1655
59133,2.249,1511
59134,2.054,1553
59137,1.089,1632
59138,6.706,1655
59139,2.146,1523
59140,1.243,1655
59141,1.695,1467
59142,1.792,979
59143,1.407,1655
59145,1.395,1546
59146,6.870,1655
59147,1.001,1655
59191,8.380,1654
59193,2.418,1486
59194,0.691,1098
59196,1.894,1421
59197,1.297,1654
59198,1.099,936
59199,3.684,1654
59203,5.443,1654
59205,0.720,1469
59206,1.808,1577
59207,0.988,1447
59208,5.279,1654
59247,3.851,1653
59249,0.740,1653
59252,3.126,1653
59253,0.706,1536
59255,5.592,1653
59256,0.478,1646
59257,0.717,1595
59309,1.549,1652
59310,0.479,1652
59311,1.911,315
59312,0.793,759
59313,1.393,1652
59315,1.016,1652
59316,1.687,1565
59379,2.698,1487
59381,9.013,1641
59383,1.116,1616
59384,2.008,1445
59385,1.571,1651
59386,1.612,1651
59387,2.332,675
59389,2.050,1464
59448,7.084,1650
59449,1.880,1246
59451,0.895,1264
59452,1.649,1177
59454,1.960,1168
59455,1.255,1623
59456,2.480,1650
59457,2.291,1505
59501,7.609,1649
59503,2.508,1336
59504,1.592,1649
59506,0.691,1389
59507,1.247,1348
59508,0.952,1260
59509,1.638,243
59511,0.450,1121
59514,1.117,537
59515,1.336,1649
59516,1.168,1410
59554,6.135,1648
59557,0.322,1322
59560,2.311,1442
59561,2.956,1358
59562,1.466,1132
59563,0.393,1444
59565,0.662,1256
59566,0.982,1186
59612,2.416,1559
59614,2.164,1260
59615,1.078,1647
59617,4.971,1647
59619,1.145,1456
59620,1.099,1647
59680,1.766,1646
59681,2.382,1596
59682,2.437,465
59686,2.534,1646
59687,1.219,1193
59688,1.037,1570
59689,2.292,1324
59690,0.366,1646
59729,11.705,1645
59730,8.208,1645
59732,1.872,1508
59733,2.143,1635
59735,1.336,873
59736,7.430,1645
59737,1.849,1641
59738,1.051,1645
59740,0.975,1542
59743,0.750,1476
59745,7.263,1645
59800,0.154,855
59801,1.041,1644
59803,8.319,1621
59804,1.459,787
59807,5.807,1644
59809,1.096,1644
59810,0.595,1357
59811,2.075,1644
59843,2.853,1091
59844,0.749,1364
59845,1.334,1143
59849,1.181,1268
59850,1.129,1597
59851,5.935,1643
59905,1.510,1642
59907,0.953,1505
59909,1.151,1496
59910,0.510,1642
59912,0.493,1218
59914,3.666,1453
59916,2.494,1628
59917,0.135,1100
59918,7.671,1642
59920,1.040,1642
59921,1.730,1300
59922,1.769,1270
59924,1.744,1194
59968,3.500,1497
59973,1.235,1398
59974,1.189,994
59976,2.352,1617
59977,0.824,727
59978,8.627,1641
59979,3.181,1641
59980,0.637,760
59982,1.163,1443
60032,21.009,1640
60035,7.582,1640
60038,0.660,1640
60039,1.394,1287
60040,6.296,1640
60041,1.155,1455
60042,1.280,1367
60043,1.105,1502
60044,2.657,1640
60099,0.250,1639
60100,1.448,1561
60101,0.968,1515
60102,1.417,1591
60105,2.289,1233
60106,1.050,1547
60158,1.578,1618
60160,1.402,1638
60162,0.720,1572
60163,6.745,1638
60164,1.174,454
60165,1.573,1467
60224,5.586,1543
60227,0.080,1308
60228,7.914,1637
60229,1.268,1395
60233,1.727,1302
60234,4.262,1313
60235,0.414,1453
60285,2.294,1579
60286,1.050,1624
60288,6.859,1636
60334,11.248,1635
60336,1.954,1635
60338,1.117,1635
60339,0.698,1635
60340,0.355,1635
60341,3.479,1635
60342,2.207,1145
60343,1.289,1523
60344,2.818,1635
60345,1.707,1253
60399,3.089,1634
60400,2.552,1330
60401,1.182,1320
60404,0.753,798
60405,1.908,1571
60406,1.287,1634
60407,2.441,1032
60468,2.288,1514
60470,0.099,807
60471,1.026,1633
60472,1.988,1528
60473,2.006,1613
60475,2.067,1401
60529,5.927,1389
60530,1.775,1243
60531,3.061,1630
60532,1.051,1128
60536,1.287,1391
60537,1.285,1335
60538,0.643,1632
60539,1.154,1457
60540,1.196,1497
60541,1.982,598
60588,9.271,1631
60589,1.624,1605
60590,2.698,1184
60591,2.191,1504
60593,1.137,1564
60594,1.667,1631
60645,3.120,1630
60646,0.555,1460
60649,3.984,1469
60650,1.239,1449
60651,1.402,1606
60652,9.420,1630
60655,1.441,1563
60702,0.767,1504
60707,1.662,717
60708,0.633,948
60710,6.229,1588
60764,0.091,922
60766,0.992,602
60767,1.154,1628
60768,1.074,1627
60770,1.260,1628
60772,0.725,829
60775,1.149,1365
60831,3.296,1627
60832,0.686,783
60835,3.274,1627
60836,3.780,1627
60838,0.713,760
60839,0.920,653
60840,0.613,972
60842,1.530,1517
60843,6.939,1627
60844,1.905,1370
60885,28.758,1626
60887,0.985,1166
60889,0.586,1026
60890,3.203,1574
60892,5.501,1626
60893,1.471,1616
60894,1.415,1626
60895,1.003,1200
60898,1.000,300
60962,2.716,1534
60963,0.573,1620
60966,2.392,1553
60967,4.443,1625
60969,2.137,1338
60971,1.006,1465
60972,1.115,1457
61018,2.280,1466
61019,1.660,1392
61021,2.839,1161
61022,2.114,1522
61023,2.028,1166
61024,1.822,1126
61025,1.786,821
61026,1.555,1624
61028,1.272,1594
61029,1.044,1031
61030,1.687,1624
61087,5.573,1303
61089,0.981,1145
61093,2.628,1541
61094,2.287,522
61096,1.461,1597
61097,2.913,1582
61140,0.406,1622
61141,1.846,1269
61142,2.007,1420
61143,2.141,1525
61146,0.952,878
61148,0.970,1498
61197,8.991,1621
61198,8.267,1621
61199,1.227,1426
61200,1.484,1408
61201,0.448,1343
61202,0.700,1420
61203,1.196,1621
61204,5.595,1621
61206,1.000,133
61207,2.376,1135
61208,1.460,1621
61266,6.148,1620
61267,2.903,1620
61268,4.323,1454
61269,3.148,1542
61271,1.414,1104
61273,1.904,1241
61275,1.173,1016
61276,1.177,1209
61278,1.280,1388
61279,5.233,1620
61280,1.332,1247
61281,0.749,702
61282,0.484,1620
61283,2.612,1579
61327,0.424,1275
61328,1.640,1619
61330,2.633,1527
61332,2.623,1582
61333,1.157,1535
61335,0.730,1512
61336,1.417,749
61379,5.367,1618
61383,0.910,1618
61384,2.640,1314
61385,2.991,1090
61387,0.541,1080
61388,1.801,1618
61432,4.013,1617
61434,3.085,1250
61435,0.256,1358
61436,11.273,1617
61437,3.406,1617
61441,3.826,1617
61442,5.268,1617
61443,1.025,1611
61487,0.382,1538
61489,1.548,772
61491,1.888,1576
61492,1.452,1541
61493,1.128,1066
61494,0.456,1304
61495,1.220,1544
61497,1.326,1492
61498,1.038,1616
61552,1.467,1615
61553,0.732,821
61554,6.285,1615
61555,4.266,1615
61556,2.241,1022
61557,1.186,1261
61558,1.173,1412
61559,8.100,1615
61561,1.647,658
61562,0.943,1083
61563,0.463,708
61613,4.649,1605
61614,2.514,1552
61615,1.951,1614
61618,1.721,1614
61620,0.346,1488
61621,1.509,1494
61624,1.332,1086
61626,7.219,1614
61627,2.288,1614
61628,1.287,1003
61629,4.273,1614
61684,2.147,1538
61685,0.304,1613
61686,1.811,702
61688,5.379,1613
61744,7.158,1612
61745,1.545,1612
61746,0.489,1606
61748,2.194,1203
61749,1.127,1327
61750,1.379,1264
61751,6.272,1612
61753,0.982,1481
61757,4.237,1612
61758,0.985,1557
61824,0.673,895
61825,2.088,1416
61826,7.885,1611
61827,1.901,1611
61828,1.037,1369
61829,1.782,1341
61830,1.084,1611
61831,2.398,1002
61832,0.561,1423
61833,0.340,1353
61836,2.163,1611
61838,0.635,1396
61884,3.463,1610
61885,1.095,1533
61887,1.301,1125
61890,2.602,1610
61893,0.829,1610
61895,1.854,1517
61951,2.488,1029
61954,0.297,1504
61955,2.242,1579
61956,1.943,566
61958,2.256,1182
61961,6.461,1609
62017,0.753,1588
62018,0.098,763
