Name,Average.coverage,Reference.length
62909,0.906,662
62967,4.077,1387
62968,3.549,1593
62970,3.437,1527
62973,2.358,974
62976,3.026,1593
63029,0.932,281
63030,5.717,1592
63037,6.660,1592
63038,2.314,1592
63099,10.828,1591
63100,4.925,1591
63111,6.231,1591
63112,4.731,1534
63115,2.075,1575
63118,0.822,1427
63179,2.044,1484
63182,2.145,1590
63184,5.912,1590
63185,4.160,1253
63186,5.294,1590
63187,4.515,1590
63188,3.654,1501
63189,1.441,1572
63190,3.105,1499
63192,2.683,1590
63194,2.051,1573
63250,3.575,1589
63253,5.486,1589
63258,1.796,1455
63261,1.971,909
63321,3.277,1588
63323,2.647,1537
63328,0.043,1167
63380,6.484,1587
63381,3.478,1576
63382,0.740,1587
63387,4.780,1587
63391,5.592,1493
63444,20.059,1586
63445,6.221,1586
63446,0.520,1136
63447,0.072,718
63453,4.704,1586
63456,2.429,1586
63458,6.897,1586
63460,3.298,1586
63516,7.159,1585
63518,4.541,1585
63520,7.922,1585
63521,0.603,996
63523,1.954,1571
63525,0.414,1414
63526,6.702,1585
63528,2.568,1474
63530,1.928,1159
63596,3.363,1577
63600,3.101,1459
63601,2.074,1490
63602,5.024,1584
63604,6.071,1584
63608,1.055,1584
63659,4.109,1583
63663,3.968,1583
63665,4.710,1462
63725,6.760,1582
63726,9.385,1582
63729,1.917,1582
63730,2.683,1582
63731,3.643,1416
63733,2.496,1506
63735,2.315,1389
63736,2.783,1582
63740,1.618,1582
63742,2.277,1467
63799,7.020,1581
63800,4.736,1184
63802,4.095,1581
63804,3.383,1581
63809,3.636,1531
63865,10.466,1580
63931,2.403,1488
63934,2.518,1460
63935,5.534,1579
63936,2.345,1485
63938,3.609,1554
63939,1.091,1430
63941,1.073,1365
63999,8.928,1578
64001,4.218,1459
64002,7.540,1521
64003,7.787,1578
64007,3.605,1578
64008,5.100,1578
64012,5.865,1578
64014,4.458,1578
64020,3.885,1543
64082,8.469,1464
64084,6.628,1577
64085,4.359,1577
64091,2.384,1437
64095,0.145,1569
64133,43.227,1576
64134,2.615,1576
64140,3.032,1576
64141,0.463,1298
64191,3.808,1575
64193,4.679,1575
64194,2.162,1465
64197,2.280,1575
64199,3.243,1344
64200,4.427,1575
64248,19.640,1574
64250,3.756,1561
64252,6.527,1574
64254,3.763,1260
64255,2.134,1239
64256,5.037,1574
64259,1.633,1574
64262,2.039,1423
64311,7.513,1573
64317,1.907,1573
64318,5.267,1573
64320,1.851,1573
64371,2.688,1572
64374,3.941,1428
64431,6.257,1459
64432,6.837,1571
64444,0.563,1571
64494,3.692,1515
64496,3.066,1403
64498,2.236,1570
64499,2.514,1570
64500,1.094,1409
64550,3.514,1569
64551,4.257,1569
64558,2.912,1569
64562,4.480,1569
64566,4.831,1429
64608,6.580,1568
64672,8.463,1567
64674,2.735,1567
64676,2.331,1567
64678,1.971,1567
64683,0.799,1353
64684,1.978,1567
64740,7.275,1566
64744,6.533,1486
64748,1.708,1559
64749,3.181,1439
64750,2.334,1535
64751,0.532,624
64752,2.663,1566
64753,3.485,1566
64754,0.904,1566
64797,4.347,1481
64799,3.909,1535
64802,3.445,1539
64803,3.536,1553
64804,6.188,1565
64805,2.562,1561
64806,0.666,1565
64808,2.182,1441
64811,0.219,666
64863,6.930,1564
64864,3.815,1564
64867,1.372,1552
64870,1.877,1564
64920,8.015,1563
64922,4.302,1563
64929,3.001,1538
64999,0.773,1126
65001,5.099,1540
65002,3.149,1406
65003,5.481,1562
65004,1.625,1562
65005,0.573,1116
65007,0.786,765
65079,4.787,1561
65083,2.919,1561
65084,0.045,682
65085,0.164,1561
65139,3.816,1457
65140,4.058,1557
65145,3.615,1560
65146,3.582,1560
65151,0.248,1438
65152,0.554,466
65211,6.069,1528
65212,3.763,1559
65221,3.232,1559
65222,1.874,1502
65226,2.319,1559
65297,3.692,1558
65304,0.164,1485
65375,3.176,1438
65377,1.837,1306
65382,3.565,1531
65383,5.669,1557
65385,0.294,1482
65443,5.880,1556
65444,8.906,1556
65445,6.810,1556
65448,4.465,1298
65449,3.188,1386
65506,4.312,1394
65507,7.474,1488
65513,2.245,1525
65564,30.895,1554
65567,0.479,165
65568,5.197,1554
65570,0.210,1326
65573,2.599,1337
65641,1.980,1516
65646,8.702,1346
65649,2.381,1403
65651,0.317,1017
65698,8.556,1552
65759,9.672,1529
65763,2.540,1208
65766,3.432,1551
65767,1.773,1551
65825,4.437,1550
65828,2.638,1349
65829,4.446,1440
65832,3.598,1430
65835,2.696,1476
65836,0.036,1067
65838,3.182,1550
65908,2.844,1536
65910,6.615,1549
65912,5.658,1373
65915,3.160,1260
65917,3.552,1549
65919,3.229,1474
65926,2.025,1549
65990,7.293,1548
65991,9.439,1477
65995,5.003,1458
65996,5.354,1548
66001,1.518,1548
66002,2.955,1392
66057,7.989,1547
66058,2.117,1364
66060,7.185,1547
66061,2.370,1547
66114,3.581,1426
66116,0.040,860
66120,3.681,1343
66126,2.824,1546
66186,0.634,1545
66244,4.922,1544
66245,3.567,1544
66248,6.738,1544
66249,1.703,1400
66253,2.186,1371
66330,7.429,1543
66331,6.781,1543
66334,3.876,1543
66335,7.345,1543
66336,6.028,1493
66339,0.872,690
66340,2.460,1382
66343,0.090,882
66344,0.273,1281
66398,2.179,1507
66400,2.863,1542
66456,3.214,1143
66461,1.556,1075
66462,1.737,1541
66463,3.239,1541
66465,4.824,1541
66525,9.558,1390
66526,8.255,1540
66528,4.824,1540
66530,1.631,369
66531,2.245,1452
66534,1.894,1283
66592,8.713,1539
66593,8.688,1453
66596,7.437,1539
66598,4.176,1436
66604,3.107,1321
66672,1.480,406
66675,2.454,1538
66676,3.872,1065
66679,2.406,1223
66680,4.202,1538
66747,5.127,1479
66748,0.489,1222
66749,1.433,1182
66750,6.459,1537
66758,3.705,1537
66817,14.357,1536
66819,9.928,1536
66822,4.244,1515
66830,3.229,1437
66894,5.142,1079
66896,3.685,1268
66907,3.949,1535
66910,0.978,1535
66911,0.032,969
66975,3.653,1360
66979,2.681,868
66980,3.297,1346
66981,5.521,1534
66986,3.121,1534
67043,59.975,1533
67047,5.532,1533
67051,3.539,1500
67053,3.172,1533
67058,1.648,1108
67123,8.883,1532
67124,4.881,1532
67126,2.875,1108
67130,3.549,1179
67133,1.105,1532
67193,351.935,1531
67194,5.987,1531
67203,4.206,1531
67242,3.221,1388
67246,4.023,1530
67324,8.615,1529
67326,5.373,1524
67328,6.464,1529
67330,2.249,1279
67332,2.510,1359
67334,1.337,1529
67336,2.688,1529
67337,1.838,1220
67405,7.281,1528
67407,6.390,1528
67411,2.613,1313
67415,4.031,1528
67416,1.462,1216
67417,2.673,1528
67487,6.006,1527
67557,6.147,1526
67558,5.199,1526
67560,4.035,1526
67564,4.944,1526
67565,0.382,1467
67617,8.392,1525
67618,6.513,1525
67619,1.914,1525
67620,1.679,1400
67621,2.737,1397
67628,0.060,1048
67687,2.965,1280
67688,7.787,1524
67689,3.061,1481
67690,3.307,1524
67695,6.259,1524
67696,4.205,1524
67697,3.252,1524
67698,2.940,517
67700,2.631,1257
67703,2.721,1479
67768,9.947,1523
67770,2.782,1523
67778,5.366,1523
67779,0.948,96
67780,1.410,1277
67783,3.286,1095
67787,2.986,1489
67844,9.683,1522
67845,0.682,842
67846,6.587,1522
67848,2.173,1469
67849,1.895,1522
67850,3.126,1522
67851,2.899,1522
67855,2.231,1240
67923,5.246,1309
67928,5.442,1222
67975,396.764,1520
67976,6.526,1520
67977,4.604,1520
67978,8.393,1520
67979,3.526,1488
67984,3.960,1520
67985,3.382,1520
67986,2.156,1350
67988,4.127,1520
67989,3.232,1520
67990,2.676,1520
68050,12.710,1519
68051,5.418,1460
68053,0.768,784
68054,1.880,1453
68055,0.307,680
68057,6.064,1519
68060,5.952,1451
68061,3.066,1519
68120,6.625,1518
68123,1.363,1432
68126,0.961,1518
68129,3.928,1451
68171,2.001,1275
68176,3.109,1517
68177,2.288,1517
68243,11.808,1516
68244,0.515,1223
68246,3.085,1497
68248,1.428,1513
68251,1.268,1516
68252,5.127,1516
68253,1.776,1342
68255,5.020,1516
68314,11.453,1515
68316,7.586,1515
68326,2.526,1475
68391,7.857,1446
68393,2.579,1313
68395,4.801,1389
68398,0.227,752
68402,4.175,1456
68403,4.948,1514
68464,4.970,1358
68465,8.424,1513
68469,4.052,1378
68474,1.799,1259
68475,2.671,1482
68537,10.999,1495
68540,7.808,1502
68544,2.560,1512
68549,5.050,1512
68614,8.588,1511
68616,3.451,1511
68620,1.959,1381
68622,5.504,1511
68627,2.435,1511
68689,42.958,1510
68690,3.772,1510
68691,8.130,1510
68693,3.091,1504
68695,1.805,1477
68698,5.799,1510
68700,2.517,1059
68703,2.687,1510
68757,7.382,1509
68759,6.353,1509
68766,3.422,953
68842,1.983,1508
68843,1.689,1410
68844,3.228,1488
68845,2.194,1287
68846,1.293,1267
68853,0.739,1218
68858,2.971,1121
68926,7.818,1507
68932,2.215,1396
69005,4.766,1506
69008,7.044,1506
69009,3.214,1473
69010,6.536,1506
69014,2.231,1321
69018,0.100,603
69070,0.473,1270
69073,6.200,1505
69077,1.930,1505
69119,4.325,1111
69122,6.333,1504
69123,3.112,1381
69189,5.211,1503
69190,8.146,1503
69191,7.893,1503
69192,3.208,1402
69193,3.359,1458
69199,2.357,1503
69200,2.494,1429
69207,1.902,946
69209,2.369,949
69267,3.182,1502
69268,8.885,1502
69269,6.521,1502
69270,0.425,106
69272,0.566,774
69274,6.825,1502
69276,4.577,1502
69279,2.246,1486
69341,12.139,1501
69343,6.797,1427
69347,2.787,1491
69348,0.061,1032
69351,5.765,1501
69354,3.171,1501
69357,2.400,1501
69359,1.073,912
69361,0.346,1414
69434,2.321,1310
69436,5.600,1500
69510,2.765,1425
69514,0.084,901
69515,5.023,1499
69577,130.706,1498
69579,4.853,1440
69580,6.188,1498
69582,4.086,1419
69583,3.260,1498
69584,3.592,1396
69594,2.587,1498
69676,1.751,1497
69677,5.047,1497
69679,5.830,1497
69681,0.041,1220
69685,2.207,1497
69686,0.076,700
69688,1.921,1497
69754,7.346,1496
69755,6.812,1496
69757,2.564,1496
69763,1.945,527
69825,4.947,1458
69909,0.403,1252
69912,2.857,1440
69915,1.602,1494
69918,1.820,969
69983,4.575,1456
69985,6.321,1493
69986,1.045,448
69987,2.667,1348
69991,2.946,1493
69997,2.234,1493
70062,4.931,1386
70065,0.151,872
70066,1.082,1394
70067,2.796,1457
70072,4.732,1256
70075,3.587,1439
70140,6.264,1472
70144,3.295,1320
70146,2.916,1186
70213,5.376,1382
70214,7.737,1490
70215,8.220,1490
70216,6.627,1490
70217,3.952,1443
70223,0.988,1433
70224,3.709,1490
70225,1.503,1490
70290,5.124,1489
70293,6.399,1489
70298,5.613,1489
70301,5.678,1489
70303,0.597,1001
70384,7.690,1488
70385,5.746,1470
70386,5.745,1488
70387,3.253,1104
70388,5.700,1488
70393,3.901,1488
70394,2.113,1272
70396,2.539,1347
70467,2.572,1363
70471,2.302,1250
70516,31.991,1486
70517,7.224,1486
70521,2.230,1461
70522,3.383,1484
70527,3.762,1486
70529,2.245,1256
70531,3.298,1409
70533,4.210,1275
70594,7.574,1485
70597,3.793,1485
70600,6.143,1485
70604,1.679,1294
70609,1.610,1469
70678,11.275,1484
70683,12.207,1484
70684,3.149,1366
70685,0.299,221
70686,2.331,1186
70688,2.205,1461
70692,4.006,1484
70761,3.684,1483
70763,4.470,1328
70765,0.526,57
70766,2.480,920
70767,0.150,553
70768,0.917,109
70769,1.632,1379
70770,3.311,691
70844,8.889,1482
70846,7.886,1348
70847,5.613,1482
70853,2.306,1329
70854,2.631,1270
70913,7.858,1481
70915,4.625,1481
70916,1.297,925
70917,5.288,1481
70918,4.098,1472
70919,3.043,1308
70921,0.867,1481
70980,16.832,1480
70984,0.476,1480
70986,0.685,791
70992,2.093,1480
71051,3.530,1319
71125,8.281,1478
71128,5.976,1478
71136,2.883,1317
71198,8.519,1448
71202,5.377,1477
71206,1.791,1319
71208,0.316,1477
71210,2.563,1206
71211,4.832,1099
71215,2.683,860
71297,5.213,1476
71298,16.563,1476
71300,3.843,1467
71304,0.741,800
71305,3.956,1364
71306,1.058,1476
71308,4.951,1476
71310,0.165,874
71375,2.586,1354
71376,0.097,677
71378,3.681,1475
71382,3.211,1443
71384,2.790,1412
71455,4.153,1474
71456,5.976,1474
71458,3.595,1449
71459,4.076,1223
71460,2.008,1124
71462,7.686,1308
71465,5.947,1474
71467,0.558,258
71470,4.794,1474
71476,3.382,1011
71536,3.547,1473
71537,2.020,1417
71540,0.521,1154
71541,1.298,1248
71542,5.354,1473
71547,1.343,1313
71549,1.417,1047
71627,7.238,1472
71634,1.219,1441
71638,1.739,1316
71723,8.853,1404
71725,6.259,1471
71726,7.010,1471
71729,0.441,1356
71730,2.584,1459
71736,2.322,1471
71801,10.875,1470
71806,4.012,1410
71807,1.179,1470
71808,3.911,1362
71809,1.865,629
71814,5.055,1470
71873,5.676,1469
71874,11.244,1469
71875,6.168,1279
71876,3.193,1469
71888,3.033,1397
71889,4.322,1102
71963,5.299,1450
71965,2.112,1375
71966,3.025,1138
71968,3.166,1468
71970,1.335,1383
71971,4.488,1468
71979,3.495,1293
72056,2.778,1448
72058,0.136,1461
72059,5.838,1467
72062,4.826,1467
72063,1.907,1424
72066,0.469,1284
72068,2.073,1062
72132,13.379,1466
72134,8.566,1466
72136,0.492,516
72142,5.586,1466
72145,1.158,1466
72210,2.442,930
72211,1.472,1117
72212,5.039,1465
72213,7.964,1465
72219,1.663,507
72221,2.612,1333
72297,0.638,940
72299,8.150,1464
72305,2.222,1464
72308,3.212,1464
72309,0.616,362
72310,2.941,1269
72312,1.987,1461
72376,0.662,906
72378,4.367,1463
72383,1.358,1328
72385,3.097,1266
72386,4.383,1463
72387,1.502,1463
72463,95.389,1462
72464,5.006,1289
72465,7.075,1462
72469,6.833,1462
72475,2.549,1412
72552,23.800,1461
72555,3.823,1461
72556,2.495,1399
72558,4.632,1461
72559,2.993,1461
72562,0.798,455
72563,0.084,667
72565,2.513,1309
72631,2.664,1025
72632,2.827,1460
72633,1.656,1402
72634,1.082,1460
72692,9.036,1459
72693,4.067,1459
72695,4.034,1405
72697,3.582,1398
72698,3.949,1459
72699,0.749,802
72703,2.841,1374
72704,2.367,1390
72706,1.698,1283
72777,4.312,1316
72786,3.816,1354
72790,1.125,1286
72845,20.101,1457
72846,7.346,1457
72847,4.257,1218
72849,3.556,1407
72853,2.361,1292
72856,2.465,1457
72859,2.391,1457
72860,4.304,1457
72939,3.503,1387
72941,1.709,1456
72944,3.519,1456
72946,0.280,1313
72949,1.618,1364
72950,2.008,1456
73026,7.059,1455
73027,1.648,1089
73030,3.315,1335
73032,5.365,1455
73034,2.387,1442
73035,0.651,455
73037,2.310,1104
73040,2.185,1455
73109,2.398,1351
73118,2.260,1451
73121,1.806,1436
73123,3.529,1237
73124,1.448,1454
73125,3.383,1281
73196,2.836,1084
73202,0.108,1244
73203,3.235,958
73274,7.408,1326
73275,9.762,1452
73276,3.754,1420
73277,5.181,1452
73280,5.163,1452
73284,1.560,1452
73375,10.487,1264
73381,4.316,1451
73385,1.640,1309
73387,3.130,1451
73457,12.032,1450
73463,5.234,1450
73464,1.684,1389
73552,4.514,1449
73556,1.514,1429
73559,5.774,1403
73561,0.173,1344
73637,8.747,1448
73639,8.069,1448
73641,2.237,1382
73642,3.111,1448
73643,3.160,1448
73646,1.202,917
73647,2.854,1292
73649,0.538,65
73651,2.554,1371
73705,2.431,1220
73709,5.326,1447
73799,3.044,1407
73800,0.028,1413
73807,5.369,1446
73866,3.565,1445
73867,5.063,1445
73872,3.203,1074
73875,2.694,1445
73878,1.703,1308
73944,22.436,1444
73945,3.475,1278
73946,9.497,1444
73948,2.306,1108
73949,5.687,1444
73950,4.830,1444
73954,3.846,1418
73955,2.853,982
73957,3.032,1297
73959,2.728,1432
73960,1.922,1444
74019,48.496,1443
74024,2.699,1443
74026,5.121,1443
74029,2.813,1389
74035,2.786,1443
74037,2.873,1383
74103,3.663,1426
74108,0.645,121
74169,12.448,1441
74172,2.720,1441
74175,6.389,1441
74179,2.341,1441
74185,4.601,1410
74188,1.401,1441
74254,3.436,1302
74258,6.412,1440
74261,6.300,1140
74265,4.579,1440
74268,1.637,1440
74271,2.554,1308
74333,3.303,1439
74335,3.799,1266
74338,0.315,1340
74343,4.571,1439
74345,0.328,873
74346,1.572,1132
74396,106.675,1438
74397,10.296,1438
74398,3.396,1425
74402,4.003,1363
74406,3.679,1438
74410,2.811,1438
74481,345.356,1437
74482,12.876,1437
74483,2.666,1247
74484,7.360,1437
74485,2.092,1175
74487,3.540,1392
74488,1.363,1437
74490,3.448,1437
74491,5.880,1437
74492,4.973,1437
74494,1.294,930
74495,2.486,1398
74572,11.865,1436
74573,2.705,1436
74574,4.510,1436
74579,5.265,1436
74580,5.731,1173
74648,5.951,1435
74649,4.333,1274
74651,4.924,1389
74655,3.856,1435
74735,31.197,1434
74739,5.078,1434
74740,7.071,1420
74741,2.036,1272
74742,3.149,1336
74746,0.541,1110
74748,1.400,826
74752,2.517,1317
74837,1.311,894
74843,0.063,1096
74909,11.581,1432
74911,4.468,1432
74916,1.153,1432
74918,0.741,1255
74919,3.117,1432
74920,1.460,1432
74921,1.214,1432
74922,2.524,1432
74989,6.323,1431
74991,6.238,1431
75075,12.590,1430
75077,3.924,1430
75081,1.039,773
75084,2.333,1167
75089,3.044,1407
75092,2.443,942
75172,5.043,1429
75173,3.707,1429
75178,0.250,1061
75183,1.821,1429
75251,0.869,1036
75252,6.464,1428
75255,2.503,1428
75263,3.466,1372
75335,3.747,1346
75336,0.943,1273
75339,1.940,1427
75345,2.362,1427
75346,1.380,1268
75350,1.022,1176
75419,10.581,1426
75420,3.835,1426
75425,4.053,1426
75428,0.945,1425
75431,3.565,1426
75434,2.946,1426
75499,3.306,1196
75500,1.938,1238
75504,1.961,1425
75505,3.274,1368
75583,0.230,564
75584,11.147,1424
75585,3.643,1424
75589,3.004,1361
75675,10.317,1326
75676,4.318,1412
75677,6.637,1423
75678,7.491,1423
75683,2.017,1409
75761,3.685,1418
75763,5.015,1422
75765,2.487,1422
75846,3.448,1421
75849,3.790,1421
75851,1.273,1389
75852,0.572,976
75856,4.715,1246
75933,7.106,1420
75934,6.272,1401
75935,2.805,1420
75936,3.804,1395
75939,2.147,1364
75941,4.448,1420
75942,1.144,1417
75945,5.166,1392
76027,7.538,1419
76029,2.585,1048
76033,2.053,1419
76034,3.386,1351
76037,5.828,1419
76041,3.361,1403
76108,10.139,1418
76109,8.550,1418
76116,0.523,919
76117,2.048,1418
76119,2.783,1418
76122,1.472,1418
76127,3.156,1418
76208,4.646,1356
76210,0.161,1382
76213,3.310,1317
76214,0.806,1417
76221,1.997,1417
76299,96.291,1416
76300,3.416,1416
76308,2.782,1416
76309,2.458,1416
76310,2.693,1416
76384,5.570,1415
76385,2.520,1105
76390,4.371,1387
76392,6.743,1406
76393,1.512,649
76473,8.634,1414
76475,6.801,1414
76476,1.917,758
76478,2.880,1382
76479,0.180,1414
76480,2.070,1378
76553,7.215,1413
76559,2.691,1413
76560,1.538,1172
76563,1.508,1413
76649,17.163,1412
76651,0.680,882
76655,4.826,1381
76656,5.519,1412
76658,1.981,902
76659,2.807,1287
76739,5.240,1411
76740,7.115,1411
76742,3.089,1411
76743,0.272,1295
76748,4.541,1293
76749,3.125,1411
76753,2.665,1315
76836,7.348,1356
76838,4.567,1410
76840,4.889,1410
76843,4.014,1398
76845,5.813,1410
76850,1.482,1109
76852,2.267,1266
76942,15.430,1409
76944,12.519,1409
76945,1.143,1392
76946,7.703,1409
76947,7.168,1409
76954,1.701,1409
76955,5.204,1409
76957,3.696,1409
77034,4.293,1408
77037,3.123,1408
77041,4.617,1408
77114,2.723,1155
77115,2.629,1407
77117,6.018,1407
77121,3.961,1337
77123,2.832,1311
77126,1.096,1341
77127,0.138,520
77128,2.888,1407
77129,2.923,1407
77133,2.475,1339
77212,3.592,1406
77213,3.599,1251
77216,6.679,1406
77217,3.702,1406
77219,1.284,1280
77297,0.488,1233
77300,0.750,797
77306,2.703,1403
77367,4.021,1163
77371,1.785,1268
77372,2.155,1012
77374,1.296,925
77376,0.668,799
77380,2.485,1364
77448,13.256,1403
77449,1.184,1403
77450,3.666,1403
77452,0.233,1147
77453,3.748,1380
77456,3.848,1403
77459,1.550,387
77529,0.854,501
77536,2.481,1402
77624,42.450,1401
77625,4.102,1401
77626,6.641,1401
77628,2.045,1387
77630,0.529,962
77631,2.350,831
77711,39.393,1400
77713,7.984,1400
77718,2.106,1132
77719,3.427,1400
77726,3.721,1400
77811,6.697,1399
77812,2.708,1086
77814,1.023,1281
77816,4.558,1399
77819,1.608,1338
77820,3.170,1399
77822,4.569,1399
77827,1.703,1399
77912,0.531,1218
77916,7.903,1398
77917,0.409,235
77918,5.596,1398
77920,5.661,1398
77922,1.587,363
77925,4.831,1398
77929,2.270,1390
78008,1.400,1232
78011,1.959,1286
78015,0.946,635
78108,3.703,1396
78110,6.426,1396
78111,4.754,1396
78115,3.108,1374
78204,7.816,1395
78205,4.444,1395
78210,3.877,1395
78212,4.173,1395
78213,1.982,1369
78215,0.094,967
78216,2.401,1395
78221,3.793,1395
78296,7.554,1394
78297,1.177,1378
78304,4.979,1394
78307,2.031,1394
78311,2.636,1233
78375,7.358,1393
78388,1.690,1393
78391,1.885,1316
78476,4.675,1162
78477,6.637,1392
78480,0.250,120
78483,2.743,1392
78567,9.557,1391
78568,8.523,1360
78569,4.007,1383
78570,4.628,1037
78571,5.293,1391
78577,4.869,1391
78578,2.245,1343
78579,1.431,1391
78581,5.142,1391
78584,3.003,1110
78668,6.947,1390
78674,1.615,1300
78676,2.749,1390
78681,2.598,1330
78769,4.251,1389
78770,0.058,1377
78772,3.963,1389
78773,3.110,1389
78774,1.046,1389
78865,4.459,1388
78871,5.961,1388
78968,8.833,1324
78969,4.089,1387
78975,4.393,1387
78977,1.829,1387
78978,0.455,525
78981,0.430,1387
79059,6.532,1386
79060,3.956,1333
79062,1.442,835
79064,3.733,1386
79066,6.327,1386
79068,2.198,1300
79070,4.803,1252
79161,8.067,1385
79162,2.647,1355
79165,1.041,1036
79166,6.947,1385
79170,3.400,1385
79172,1.629,1329
79173,4.353,896
79342,6.768,1383
79343,3.094,1383
79344,2.670,1383
79346,2.941,1152
79350,1.650,1383
79432,21.116,1382
79433,10.181,1382
79434,9.468,1382
79435,10.310,1382
79437,3.097,1347
79438,7.020,1382
79440,3.185,1382
79442,3.759,1187
79445,3.457,1294
79446,4.329,1259
79450,3.989,1382
79452,1.225,1372
79528,3.298,1381
79531,2.820,1364
79532,2.463,1356
79540,2.472,1381
79542,1.190,1381
79628,1.127,1380
79629,3.826,1335
79631,2.975,1380
79635,0.138,784
79636,2.901,1380
79637,1.755,1019
79638,2.776,1278
79639,4.769,1380
79729,6.130,1379
79730,6.373,1365
79734,3.773,1217
79738,0.194,294
79742,2.640,1379
79743,0.062,1379
79821,7.575,1378
79823,3.552,1378
79827,1.616,1378
79828,2.176,1378
79829,2.620,1378
79831,2.268,1378
79916,6.033,1377
79917,3.778,1377
79918,1.500,1367
79922,2.335,1377
79928,3.984,1189
79930,2.240,1377
80002,3.517,1376
80004,8.215,1376
80010,3.449,1360
80011,0.091,386
80014,3.127,1376
80015,0.297,700
80087,3.250,1280
80089,4.213,1260
80091,2.532,1157
80092,2.693,1255
80093,2.514,1071
80094,0.696,776
80171,6.704,1374
80172,3.093,1243
80173,3.209,1369
80174,3.106,1331
80176,3.532,1365
80179,2.364,1374
80180,5.702,1374
80265,20.336,1373
80266,2.965,1373
80274,1.313,1373
80282,1.583,1373
80285,2.409,1373
80369,3.819,1358
80372,6.112,1372
80373,3.158,1372
80374,4.029,1372
80376,2.466,1372
80377,1.642,1131
80382,4.606,1372
80388,2.657,1319
80391,4.778,1349
80484,0.438,1371
80485,5.163,1371
80487,3.425,1371
80576,11.229,877
80577,4.066,1370
80653,4.264,1369
80657,1.026,854
80658,3.663,1369
80747,3.595,1068
80749,2.278,1051
80751,3.791,1368
80846,4.108,1367
80853,1.548,1367
80854,3.323,1367
80858,3.993,1212
80963,3.650,1115
80966,7.186,1072
80967,6.565,1329
80971,4.117,1366
80972,3.921,1366
80974,3.121,1366
80975,0.071,1093
81058,9.985,814
81059,7.100,1365
81062,6.402,1365
81063,0.098,1291
81066,5.119,1365
81067,6.527,1184
81068,5.550,1365
81071,2.930,1365
81151,1.501,1283
81156,2.174,1264
81159,0.610,1297
81248,3.229,911
81249,2.091,1300
81250,2.365,1363
81343,2.527,1320
81346,2.525,975
81349,0.085,1297
81353,1.382,435
81354,5.087,1362
81357,2.582,1362
81358,2.762,827
81361,1.598,1320
81362,2.083,1075
81453,5.010,1361
81454,9.233,1361
81457,6.388,1361
81459,1.843,1361
81460,2.575,1361
81462,3.050,1350
81464,3.609,583
81467,4.799,1361
81470,2.741,436
81543,2.620,1360
81546,1.128,1347
81548,2.493,1360
81622,7.799,1359
81623,6.648,1359
81624,7.189,1359
81625,6.113,1359
81627,5.558,1359
81630,1.862,1127
81633,0.887,1291
81634,2.317,1338
81635,3.213,1359
81713,3.093,1230
81714,3.894,1358
81715,7.698,1358
81718,2.043,1358
81720,0.876,1358
81722,1.664,993
81724,5.414,1358
81726,5.810,1235
81728,1.396,1337
81729,2.871,1126
81827,4.541,1357
81828,5.289,990
81830,0.542,323
81835,3.710,1357
81836,3.534,1357
81837,0.838,1346
81907,9.310,1356
81910,7.145,1356
81912,6.142,1356
81913,4.822,1356
81916,3.320,892
81920,2.087,1356
81921,1.922,205
81973,9.428,1355
81977,2.242,1246
81980,3.585,1355
81986,4.188,1355
82078,17.628,1354
82079,4.357,1354
82082,4.198,1205
82084,3.877,1354
82086,2.131,1354
82088,3.623,1354
82089,1.834,1193
82091,1.895,1176
82183,2.024,1353
82184,3.782,1254
82192,2.078,1353
82271,52.149,1352
82273,3.551,1352
82274,0.181,1339
82275,0.639,937
82278,2.748,1325
82279,4.812,1069
82355,5.246,1351
82363,1.823,640
82444,112.796,1350
82446,10.756,1350
82448,3.604,1350
82450,6.401,1350
82454,2.467,940
82455,3.571,1302
82456,2.337,1350
82457,0.326,1265
82555,7.360,1349
82560,4.316,1349
82654,34.478,1348
82656,7.337,1348
82664,0.194,826
82669,3.800,1313
82671,1.303,1300
82769,43.116,1347
82771,4.673,1347
82772,8.171,1347
82774,1.526,1347
82778,4.984,1320
82779,1.596,1347
82786,2.439,1015
82867,4.951,1346
82868,3.098,1346
82871,0.720,835
82874,2.757,915
82876,1.935,1298
82961,1.434,558
82963,6.604,1345
82964,3.654,1345
82966,3.691,1345
82970,0.954,1025
82972,1.562,1345
82973,5.276,1345
82975,1.814,1253
82976,4.037,1236
83067,0.056,943
83068,4.542,1344
83074,0.896,1342
83077,2.506,717
83078,5.144,1336
83079,2.784,1201
83169,8.519,1343
83170,7.945,1343
83172,2.392,1309
83174,2.657,1028
83175,1.917,1253
83180,4.907,1343
83183,4.649,1343
83184,1.335,1343
83185,5.213,1147
83189,2.530,1343
83273,9.516,1342
83274,1.190,881
83275,2.838,1302
83276,2.383,1342
83281,1.722,1256
83291,3.218,1163
83292,1.665,1342
83395,4.418,1341
83400,4.190,1278
83401,0.091,1149
83405,0.529,518
83410,2.650,1270
83489,3.899,1340
83492,5.133,1340
83494,2.114,1123
83499,3.163,1107
83500,5.249,1340
83600,3.281,807
83603,1.494,882
83703,2.533,1258
83706,2.646,1040
83707,5.253,1338
83711,0.132,834
83804,6.138,1337
83806,4.228,1323
83807,4.406,1337
83811,2.989,1312
83814,2.150,1337
83816,2.539,1337
83818,2.632,1306
83898,5.060,1279
83905,1.427,1336
83909,2.534,1255
83997,5.603,951
