Name,Average.coverage,Reference.length
56057,2.600,1710
56060,1.425,1702
56062,1.863,1710
56063,1.987,1710
56064,1.173,1710
56065,0.632,1567
56066,3.357,1665
56068,2.166,1379
56070,1.498,1686
56071,1.318,1661
56122,1.416,1564
56124,0.699,1700
56126,2.075,1639
56127,1.687,1406
56128,1.542,1412
56129,2.711,1709
56130,0.517,1604
56172,0.457,1452
56178,2.632,1705
56180,1.114,945
56182,5.350,1708
56183,3.485,1339
56232,0.365,1645
56233,1.736,1699
56234,1.377,1698
56235,4.219,1629
56238,4.341,1040
56239,1.365,1707
56241,2.626,1707
56242,1.698,1707
56244,1.683,1052
56287,2.182,1018
56289,1.172,1706
56291,1.339,1695
56292,1.677,1333
56294,0.938,1538
56295,2.114,718
56327,2.487,1658
56329,0.388,1340
56330,1.234,1481
56331,0.190,828
56332,1.579,1705
56333,0.366,1566
56383,1.737,1609
56385,2.223,1684
56386,2.969,1704
56388,0.993,1640
56390,1.820,945
56391,0.939,1348
56435,1.826,1703
56436,0.875,1356
56442,0.326,1703
56483,1.334,1702
56485,1.682,1702
56486,1.895,951
56489,2.717,1372
56546,16.402,1701
56547,6.766,1701
56548,1.907,1646
56551,2.699,1526
56552,2.118,1641
56553,4.850,1495
56554,0.842,650
56555,1.053,571
56558,5.648,1701
56559,3.144,1583
56560,0.723,1629
56561,1.201,1078
56562,2.547,1322
56563,1.762,1701
56564,3.465,1701
56566,2.931,1576
56604,10.475,1659
56607,2.338,1700
56610,3.058,1700
56612,2.710,1518
56617,0.189,1590
56618,1.353,1700
56670,4.424,1625
56671,2.714,845
56672,0.314,1453
56673,0.747,664
56674,1.624,1462
56675,0.971,962
56678,1.353,1330
56680,2.931,1693
56724,1.464,1250
56725,4.720,1439
56728,1.533,1676
56729,0.258,1506
56730,1.196,1202
56731,1.757,1698
56778,0.810,1697
56779,0.378,1512
56780,2.847,1551
56781,7.579,1697
56784,1.531,1636
56785,1.427,1523
56786,3.120,1697
56787,2.476,1697
56788,1.000,599
56789,0.321,1697
56791,0.368,1474
56792,1.540,1555
56793,2.204,1697
56820,3.372,1464
56821,1.831,1104
56822,3.556,1682
56823,0.544,1657
56825,1.301,428
56826,0.541,1696
56827,2.903,1258
56828,0.795,1472
56829,1.748,1637
56830,0.048,625
56863,0.354,427
56866,2.436,1650
56867,2.368,1685
56868,1.414,1648
56869,1.228,971
56870,1.071,1207
56871,2.660,1695
56872,0.820,1313
56873,0.340,1652
56874,1.133,1545
56876,0.175,1695
56877,2.006,1695
56916,0.467,1252
56917,2.349,1694
56918,0.617,947
56922,1.635,1694
56924,1.144,1288
56975,4.331,1652
56976,6.568,1693
56977,1.800,1621
56978,2.101,1463
56979,1.032,1522
56981,0.777,1527
56984,1.874,1693
56985,2.339,1645
56986,4.166,1652
56987,0.909,1271
57026,9.533,1692
57027,2.442,1692
57028,1.049,1692
57029,1.113,1036
57030,0.228,1323
57032,2.272,1692
57033,0.253,1649
57084,2.644,1240
57086,1.998,1665
57087,3.214,1566
57089,2.207,1317
57090,2.143,1545
57091,1.535,1691
57092,1.993,1639
57093,1.411,755
57136,9.570,1690
57138,0.461,1248
57141,0.329,1670
57143,1.675,1543
57144,1.942,1669
57145,2.831,1482
57147,1.696,1620
57199,1.511,229
57202,0.565,1051
57205,1.764,1579
57206,1.001,1620
57207,2.016,1518
57208,0.590,1154
57209,1.802,1689
57210,3.072,1624
57211,1.125,949
57251,0.664,1609
57252,1.175,1278
57254,6.300,1688
57255,2.311,1485
57256,0.825,1688
57258,0.816,1688
57260,0.797,1453
57261,0.968,571
57314,10.295,1686
57316,4.033,1687
57317,2.281,1465
57318,1.058,1372
57319,5.542,1687
57320,1.863,1595
57321,0.573,1537
57322,0.881,1672
57324,0.549,1053
57371,2.729,1566
57373,1.651,1580
57375,0.271,693
57376,1.684,1686
57377,2.710,1601
57378,1.384,1542
57380,1.783,1338
57435,4.823,1567
57442,1.617,802
57443,1.062,1610
57444,1.191,1317
57445,0.809,739
57446,2.481,1589
57447,3.086,1453
57502,1.775,1684
57503,2.241,1659
57505,0.637,1282
57506,1.033,1684
57507,0.688,154
57509,2.602,1031
57553,3.927,1639
57554,0.061,854
57555,2.608,1650
57556,1.674,1523
57559,2.061,946
57611,1.514,1481
57612,2.344,1682
57613,2.071,1667
57615,1.482,1367
57616,2.711,1682
57668,1.015,1564
57669,6.540,1681
57670,0.082,1116
57671,2.237,1681
57672,1.450,1525
57673,1.640,1681
57674,1.551,1472
57675,2.246,1681
57676,1.385,1681
57677,5.535,1681
57678,0.538,929
57681,3.249,1589
57682,0.306,1610
57683,3.605,1681
57684,3.142,1681
57685,4.761,1681
57686,1.651,1049
57724,0.781,310
57725,2.779,1680
57726,0.060,1257
57729,1.936,1345
57730,2.616,1377
57731,3.081,1622
57734,3.119,755
57735,1.059,1619
57737,1.000,175
57783,1.464,1223
57784,3.702,1524
57785,3.094,1528
57786,3.586,1610
57787,1.579,1356
57788,3.216,1679
57789,2.020,1575
57791,2.378,1196
57794,1.995,1637
57796,0.694,784
57849,0.502,831
57850,3.469,1678
57851,1.892,1193
57852,1.579,1519
57853,1.042,708
57854,0.467,1281
57855,0.065,1263
57899,1.117,1567
57900,1.545,1455
57901,1.263,902
57948,8.487,1676
57949,3.740,1676
57950,2.103,1676
57953,1.324,1316
57954,3.337,1518
57955,2.633,1491
57957,0.504,1676
57958,1.355,1676
57960,2.602,1584
57962,2.621,1676
57963,0.289,1676
57964,1.085,1509
58009,0.457,1067
58010,2.184,1675
58012,1.290,1577
58013,2.624,1222
58015,2.429,1675
58016,1.844,1523
58017,1.485,1583
58018,2.344,1496
58083,3.686,1674
58086,3.008,1209
58087,0.243,1385
58088,3.741,1497
58089,1.127,1578
58090,2.962,1669
58130,3.969,1673
58131,0.882,549
58133,2.296,1673
58134,2.189,328
58137,1.594,1673
58138,2.360,1160
58140,1.521,1666
58142,0.382,1433
58143,1.758,1673
58182,0.302,648
58183,4.169,1672
58184,0.736,817
58185,2.611,1672
58187,0.381,1552
58188,1.546,1087
58229,2.577,1594
58230,5.523,1617
58231,0.324,1671
58233,1.366,1671
58234,1.496,1535
58235,2.326,1671
58237,1.463,1557
58238,1.847,1669
58282,86.666,1670
58283,14.538,1610
58284,2.810,1670
58285,1.020,1670
58287,1.907,1509
58289,1.702,1670
58290,2.016,1670
58291,0.809,1407
58292,1.024,1524
58293,1.723,1580
58294,0.854,1634
58296,0.424,1639
58340,38.817,1669
58344,0.183,1309
58346,1.738,1655
58347,2.320,1669
58348,2.181,1583
58349,1.966,1669
58350,1.399,278
58351,1.423,1039
58352,0.323,1580
58353,1.417,396
58354,2.560,1669
58399,2.922,795
58400,1.778,1607
58403,6.061,1522
58453,4.865,1612
58454,0.826,230
58456,1.622,1569
58457,2.680,1229
58459,0.124,1266
58461,2.209,1036
58463,2.680,1667
58464,1.633,1667
58514,0.373,1608
58515,1.422,1144
58516,1.295,1455
58517,1.660,1614
58519,2.789,1666
58520,0.343,1475
58521,1.420,1124
58522,1.455,1653
58569,2.365,1650
58570,3.046,1513
58571,1.794,1629
58572,1.574,1147
58573,2.252,1316
58574,1.389,1374
58576,0.438,1072
58616,2.839,1663
58617,2.679,1647
58619,1.901,1198
58620,0.895,1542
58621,4.475,1664
58622,1.639,1428
58623,0.448,1193
58624,2.016,1664
58625,3.786,1394
58673,6.683,1663
58676,1.701,1663
58677,0.561,1044
58678,2.140,1621
58679,2.452,1663
58680,1.873,1565
58681,1.362,1603
58682,0.705,1663
58683,2.717,1548
58684,1.444,1663
58686,1.722,1394
58687,1.063,1273
58688,1.730,915
58689,1.140,1525
58690,1.762,1562
58691,3.422,1457
58733,9.012,1662
58735,2.419,1536
58737,2.965,1417
58738,0.953,316
58739,1.727,1662
58740,0.452,1662
58741,1.843,543
58743,3.525,1614
58745,4.907,1662
58746,1.787,1617
58747,1.853,1662
58748,1.541,1119
58749,1.777,1633
58750,0.101,1013
58751,1.457,1662
58795,4.067,1661
58796,2.486,1661
58799,2.844,1661
58800,5.806,1507
58802,2.057,1347
58803,1.365,1501
58805,0.106,472
58806,0.442,1358
58808,2.496,1180
58809,1.005,1661
58810,1.514,1540
58811,3.043,1382
58812,2.915,1571
58849,0.854,595
58852,0.217,1610
58853,2.048,1486
58855,5.043,1660
58857,0.578,940
58859,2.826,1629
58860,5.091,1660
58861,3.271,1660
58862,1.129,1545
58863,4.092,1660
58914,3.036,1659
58915,1.866,1615
58966,0.023,1171
58967,0.961,1658
58968,0.594,903
58970,0.069,1532
58972,0.872,1534
58973,2.362,1482
58974,2.212,1530
58975,2.198,1507
58976,0.139,1031
59017,1.981,1657
59019,1.500,1118
59020,2.120,1657
59021,0.411,1454
59022,0.374,1225
59023,1.480,1558
59024,1.024,1657
59025,2.293,925
59072,10.180,1656
59073,2.902,1656
59074,2.224,1415
59075,0.883,469
59076,1.480,757
59077,4.837,1566
59078,3.589,1653
59079,1.406,1656
59080,1.009,1656
59081,0.987,1656
59083,0.032,1285
59131,5.277,1655
59133,1.894,1268
59134,1.253,1088
59136,1.284,528
59137,1.302,886
59139,1.053,1655
59140,1.270,1637
59141,2.577,1514
59142,3.425,1655
59143,1.819,1655
59145,1.268,1655
59147,2.979,1565
59191,16.343,1654
59193,2.616,1571
59194,1.496,1615
59196,1.149,1187
59197,3.998,1634
59198,1.133,1390
59199,1.012,1299
59205,2.319,1277
59206,2.411,1072
59207,0.878,1255
59247,1.525,1632
59249,2.219,1533
59252,2.240,1269
59253,2.099,1653
59256,0.762,1436
59257,1.448,1229
59307,0.263,372
59309,4.346,1499
59311,2.087,1652
59312,1.102,1562
59313,1.459,1614
59314,5.699,1652
59315,2.418,1628
59316,0.934,1072
59377,0.731,696
59379,3.841,1462
59381,0.220,1111
59382,0.279,1651
59383,2.502,1616
59384,1.217,1651
59385,0.374,1548
59386,2.134,491
59387,3.094,1651
59388,0.667,898
59389,1.978,1618
59448,12.673,1650
59449,2.567,1650
59451,2.431,1649
59452,3.053,1650
59453,1.271,739
59454,0.648,1650
59455,1.085,1498
59456,1.261,875
59457,1.663,1618
59503,0.658,834
59504,1.574,1421
59506,1.549,1447
59507,3.055,1649
59508,2.874,1649
59509,2.309,1516
59511,1.229,1649
59515,1.624,1603
59516,1.871,1649
59554,14.033,1648
59556,3.956,1648
59557,2.219,1648
59560,0.914,1648
59561,0.940,1095
59563,0.703,1648
59564,5.387,1648
59565,2.338,1648
59566,3.423,1648
59611,0.467,1288
59612,3.424,1634
59613,0.638,365
59614,3.037,1647
59615,2.969,1377
59617,0.395,1520
59619,1.039,1148
59620,0.642,1647
59624,0.831,721
59680,2.815,1646
59681,3.251,1356
59682,2.362,1609
59684,0.658,818
59685,5.373,1646
59686,3.495,1584
59688,1.623,1646
59689,1.132,1445
59729,19.898,1645
59730,9.274,1645
59732,1.145,1460
59733,1.810,1590
59734,0.755,795
59735,3.311,1620
59737,0.789,762
59738,0.783,1444
59740,1.146,1571
59742,0.348,1610
59743,1.521,1503
59744,4.292,1645
59799,1.420,386
59801,2.017,1637
59804,0.441,1358
59808,5.648,1644
59809,1.394,1598
59810,1.920,1644
59811,1.559,665
59843,2.140,1643
59844,4.111,1643
59845,2.291,1613
59849,4.000,1643
59850,2.705,1501
59905,7.501,1642
59906,0.831,626
59907,3.515,1642
59909,2.198,1497
59910,1.506,1485
59912,0.400,1456
59914,1.718,1642
59916,1.804,1442
59917,0.100,1437
59920,1.077,1077
59921,1.294,1642
59922,3.015,1642
59924,1.077,1473
59968,4.483,1641
59969,0.258,1013
59973,2.826,625
59974,2.213,1573
59976,0.990,1641
59977,1.977,1641
59979,2.079,1399
59980,0.359,1120
59981,3.307,254
59982,2.392,1641
60032,3.875,1640
60038,1.422,1385
60039,1.234,488
60041,2.632,1640
60042,2.894,1503
60043,3.050,1640
60044,1.150,1569
60099,3.101,1482
60100,1.145,1089
60101,0.682,991
60102,1.525,1511
60105,2.129,1612
60106,3.604,1375
60107,6.881,1639
60158,5.071,1638
60159,0.791,1436
60160,4.031,1469
60161,0.528,944
60162,3.957,1638
60163,0.119,1520
60165,1.966,1638
60224,13.391,1601
60227,0.044,1598
60229,1.537,1586
60233,0.704,1536
60234,0.717,1637
60235,3.492,1500
60283,0.606,1253
60285,2.757,1579
60286,2.062,1507
60333,1.250,480
60334,3.872,1342
60336,1.663,1635
60338,1.492,1635
60339,1.813,1451
60340,0.805,1374
60341,1.861,1292
60342,0.589,1209
60343,2.978,1635
60344,1.524,993
60345,2.168,1631
60399,2.161,1634
60400,1.977,1634
60401,1.558,1536
60404,1.173,1396
60405,1.994,1485
60406,2.895,1077
60407,2.509,1602
60468,2.494,1633
60470,1.596,508
60471,1.367,1530
60472,3.277,1633
60473,0.755,1492
60475,1.591,1405
60476,0.330,1532
60529,1.838,1632
60530,1.679,1632
60531,0.672,883
60532,1.108,455
60536,0.389,1104
60537,1.334,1539
60539,2.592,889
60540,1.371,1271
60541,0.045,1052
60589,3.493,1447
60590,1.650,1401
60591,0.408,1471
60593,1.890,1487
60594,3.146,1590
60645,1.982,1339
60646,4.506,1390
60649,1.291,1630
60651,1.510,1513
60653,5.533,1630
60655,1.393,1289
60702,3.876,1629
60706,4.614,1520
60707,0.750,1520
60708,1.793,1509
60710,0.529,1629
60762,0.195,1547
60764,0.148,913
60766,3.704,1330
60767,1.646,1625
60768,2.052,1415
60770,1.868,1294
60771,5.894,1628
60772,0.744,808
60775,1.022,1549
60831,11.398,1627
60832,0.897,783
60835,3.021,1627
60836,0.432,1390
60838,2.334,1627
60840,2.060,1371
60842,1.275,1558
60844,1.811,1173
60885,19.129,1626
60887,0.457,1249
60888,1.117,538
60889,5.598,1624
60890,1.790,1588
60892,1.695,354
60893,2.186,1455
60894,3.146,1570
60895,1.526,1626
60898,0.419,1436
60962,3.236,1625
60964,0.109,1609
60966,1.111,1588
60967,1.577,1625
60968,0.993,546
60969,0.822,1336
60970,3.386,1625
60972,0.316,1625
60973,0.424,1416
61018,5.788,1624
61019,2.772,1578
61021,4.036,1624
61022,4.670,1261
61023,2.607,1413
61024,3.435,1610
61025,1.234,1514
61026,2.022,983
61028,0.772,1414
61029,2.362,1624
61030,0.899,563
61087,3.054,1607
61089,1.637,1623
61090,0.405,1589
61093,1.812,1079
61094,0.709,1566
61096,1.400,1351
61097,1.768,1623
61139,0.338,1034
61140,3.451,1565
61141,1.484,1622
61142,1.549,1149
61143,1.614,1622
61146,0.530,1133
61148,1.621,1471
61199,1.389,825
61200,2.204,716
61201,2.820,1571
61202,0.915,1452
61203,1.585,1175
61206,2.593,1621
61207,0.394,1456
61208,1.823,1576
61266,9.609,1620
61267,5.069,1502
61268,1.902,1620
61269,1.065,1620
61271,2.946,1592
61273,2.958,1313
61275,2.157,1485
61276,2.728,1620
61278,1.700,1590
61280,1.757,1530
61281,2.622,1553
61282,2.489,1620
61283,1.911,1255
61327,6.237,1606
61328,3.792,1619
61330,4.142,1619
61331,0.246,1470
61332,1.165,1454
61333,3.645,1619
61335,0.243,1284
61336,2.561,1619
61337,0.762,1541
61379,9.938,1618
61381,0.344,1598
61383,2.158,1071
61384,2.088,532
61385,0.910,1618
61387,2.199,1464
61388,1.960,1448
61432,5.085,1617
61434,1.818,1543
61435,3.656,1617
61437,1.189,1617
61441,0.792,1617
61442,1.527,1090
61443,1.387,1617
61485,0.432,1391
61489,2.218,1568
61491,2.934,1190
61492,1.890,881
61493,1.636,1372
61494,2.452,1539
61495,1.688,988
61497,0.791,761
61498,0.518,1031
61552,4.028,1526
61553,3.982,1615
61555,3.136,1059
61556,0.347,1181
61557,3.245,1558
61558,1.123,1579
61561,2.120,1615
61562,1.519,1615
61563,3.168,1615
61613,5.963,1614
61614,1.107,1567
61615,1.353,1327
61619,0.136,492
61620,1.805,1558
61621,1.652,1399
61622,0.950,559
61624,4.470,1591
61627,2.159,1587
61628,2.063,1604
61629,1.810,663
61680,0.351,1613
61683,5.448,1613
61684,2.380,1407
61685,2.597,1475
61744,14.769,1612
61745,4.151,1612
61746,1.084,1521
61748,3.372,1566
61749,1.115,1612
61750,1.852,1612
61752,0.375,1594
61753,3.141,1498
61757,0.956,1558
61822,0.283,1246
61824,0.310,1556
61825,1.972,1445
61827,2.254,1611
61828,1.799,1611
61829,1.457,1611
61830,1.126,1595
61831,1.178,1220
61832,2.611,1604
61833,2.204,1541
61836,2.619,1503
61837,3.163,1611
61838,1.183,1282
61884,3.560,1610
61885,2.008,1317
61887,2.128,1410
61889,5.922,1610
61890,3.928,1578
61892,1.699,1245
61893,2.437,1610
61895,2.020,1610
61951,0.827,1383
61952,0.576,823
61954,1.575,1609
61955,1.549,1609
61956,2.323,1609
61958,1.128,1549
62014,0.812,740
62017,2.944,1588
62018,0.857,1119
62020,5.447,1608
62022,0.992,1149
62023,1.738,1608
62079,2.608,1329
62080,2.623,1513
62082,0.783,1535
62084,0.584,872
62085,2.920,1607
62086,0.601,1578
62087,2.140,1545
62089,2.585,1272
62093,1.634,1570
62094,1.273,1607
62095,1.182,1553
62147,14.935,1606
62148,6.549,1590
62150,0.330,1606
62151,0.747,708
62152,0.322,1337
62153,0.487,1231
62154,1.227,1541
62157,0.361,1128
62210,2.000,183
62212,2.689,1480
62215,1.183,1116
62217,2.049,1431
62218,1.404,1601
62220,0.527,1533
62222,1.187,1452
62224,0.788,1351
62272,0.719,1573
62276,1.047,1489
62277,2.229,1604
62278,3.201,1530
62279,0.690,1518
62280,1.493,1604
62281,1.296,1604
62283,1.433,1579
62340,1.117,1480
62341,2.707,1603
62342,1.419,1603
62344,0.650,926
62345,1.763,1603
62389,2.473,1602
62391,1.041,1602
62392,2.205,1414
62393,0.519,1159
62394,1.248,1602
62395,1.148,1529
62396,2.210,1579
62436,17.506,1601
62437,14.533,1601
62443,2.318,1601
62445,1.346,1585
62446,0.084,465
62506,1.506,1600
62507,1.022,541
62509,0.850,680
62510,1.439,1600
62511,2.633,1542
62512,1.152,1015
62513,2.644,1516
62514,6.436,1194
62515,1.102,1405
62555,266.659,1599
62556,1.863,1253
62558,2.358,1232
62563,0.287,1569
62565,1.431,1551
62639,4.624,1485
62640,4.695,1598
62642,0.384,779
62643,1.364,1256
62644,1.147,1457
62645,2.288,1355
62646,0.826,1242
62648,0.985,1218
62649,1.946,1456
62651,2.588,1545
62652,0.267,1598
62654,1.000,575
62655,2.528,1304
62709,18.115,1597
62711,0.296,223
62712,2.116,1442
62713,1.401,1592
62718,1.717,1486
62719,1.290,876
62720,0.987,1118
62721,2.178,1342
62722,5.117,1597
62775,0.908,609
62776,0.728,1432
62777,0.096,356
62778,3.296,1596
62780,3.301,1596
62783,1.722,1559
62784,1.469,1210
62785,1.575,1095
62838,1.385,377
62839,0.605,956
62840,3.238,1595
62841,2.131,1119
62842,1.090,1105
62843,1.060,1405
62844,2.620,1593
62898,7.899,1594
62899,2.082,1410
62900,1.543,1594
62901,2.884,1594
62902,0.377,1310
62903,3.481,1491
62904,3.534,1454
62905,1.003,1138
62906,1.217,1594
62907,1.866,1021
62908,2.261,1594
62909,1.575,1594
62910,1.901,1584
62969,1.430,1227
62971,5.108,1347
62974,1.820,1152
62975,1.817,1258
62978,0.722,1431
62979,0.147,597
62980,1.552,1593
62981,1.322,1410
63028,74.400,1592
63029,3.445,1463
63030,0.516,972
63031,2.741,1592
63032,2.658,1592
63033,1.212,800
63034,0.692,839
63035,2.326,1534
63036,2.502,1298
63037,1.156,141
63038,1.542,354
63039,1.436,1592
63098,5.289,1507
63100,1.287,1295
63101,3.202,1572
63102,0.794,758
63103,1.290,1591
63104,1.838,1591
63105,0.980,1227
63106,0.839,1116
63107,1.312,459
63108,1.832,1591
63109,1.575,1473
63111,0.033,780
63113,2.279,1245
63114,2.140,1240
63116,0.758,1406
63117,0.467,1282
63119,1.874,1591
63178,3.786,1485
63180,1.777,1590
63183,3.312,1590
63187,0.033,930
63191,2.200,1590
63193,0.703,1590
63195,3.661,1590
63196,1.369,1590
63249,15.976,1589
63250,2.000,138
63251,2.119,1589
63252,0.604,1582
63254,1.007,1588
63255,1.649,1393
63256,2.295,1566
63257,2.997,1570
63260,5.750,1589
63261,0.068,738
63262,2.892,1404
63264,1.273,1180
63318,2.086,1554
63319,4.135,1254
63320,2.909,1379
63322,2.799,1588
63323,0.581,840
63326,1.106,1588
63327,1.665,1311
63328,2.566,1496
63329,4.058,1370
63381,0.545,1587
63382,0.914,1587
63383,1.837,1547
63384,1.170,453
63386,2.349,1373
63389,1.853,1587
63390,1.845,1402
63392,2.725,1587
63393,1.825,1240
63444,0.940,1280
63447,2.145,1424
63448,3.160,1586
63449,2.332,1543
63450,2.962,790
63451,1.619,1586
63452,1.738,1586
63453,0.420,1265
63454,2.650,1511
63455,0.882,1586
63457,2.271,1559
63458,0.560,1054
63459,0.451,1310
63460,0.459,754
63517,5.017,1585
63519,2.571,1491
63521,0.379,1585
63522,3.428,1585
63523,0.703,1585
63524,1.776,1585
63527,2.304,1585
63529,2.247,1585
63533,2.360,1568
63598,1.680,1384
63604,0.811,681
63605,3.714,1584
63606,1.119,1290
63607,2.388,1481
63608,0.313,262
63609,1.414,1489
63610,5.513,1584
63611,1.441,1180
63612,1.176,1463
63613,0.827,1341
63614,1.447,1394
63615,2.856,750
63660,2.148,1577
63661,2.538,1326
63662,1.983,1568
63665,1.249,1494
63666,2.162,1154
63667,2.495,1583
63668,2.356,1583
63669,5.308,1583
63670,1.980,1583
63725,0.622,339
63727,1.887,1244
63732,2.422,1568
63734,1.685,1157
63735,0.504,1194
63736,0.661,908
63737,1.915,1582
63738,2.744,1582
63739,2.188,1353
63740,0.801,1433
63800,1.303,590
63801,1.849,1581
63805,3.488,1581
63806,1.932,1551
63807,1.588,228
63808,2.035,1074
63809,0.052,1319
63810,1.343,1581
63864,2.735,1577
63866,13.453,1580
63867,1.441,1431
63869,1.075,1580
63870,1.480,1580
63871,1.621,1458
63872,4.144,1479
63873,2.459,1580
63932,3.157,1565
63933,2.283,1330
63937,1.029,1156
63999,1.453,362
64000,1.427,1578
64001,0.641,912
64002,0.498,1109
64004,2.488,1070
64005,1.321,1578
64009,0.762,1578
64011,1.616,690
64013,1.844,1578
64016,0.938,1578
64017,1.222,1336
64019,1.515,788
64081,11.204,1577
64083,1.992,1169
64085,0.573,1048
64087,1.103,1575
64088,0.361,1577
64089,2.011,1577
64090,2.926,1577
64092,3.113,1495
64093,2.649,1562
64094,1.833,1476
64095,1.672,1349
64096,1.892,1258
64134,1.190,1008
64135,3.875,1576
64136,2.582,1576
64137,2.579,1576
64138,1.827,329
64139,1.873,957
64141,1.576,1576
64190,1.141,1445
64192,2.290,1439
64195,0.980,613
64197,0.528,983
64198,0.419,1419
64200,0.538,1575
64201,6.091,1575
64249,6.686,1574
64251,1.041,1573
64253,1.386,1231
64254,0.373,1471
64255,0.409,1020
64258,3.028,1574
64260,3.243,1574
64261,0.998,1332
64262,0.295,363
64310,5.640,1573
64311,0.363,1397
64312,4.528,1573
64313,2.387,1573
64314,1.507,1165
64315,1.439,1573
64321,1.986,1393
64370,5.876,1572
64372,2.900,1490
64373,1.807,1540
64376,2.569,1572
64377,3.397,1154
64378,1.146,1572
64379,0.770,916
64380,3.015,1386
64381,2.439,1572
64382,3.013,1452
64383,1.547,1469
64384,0.781,1540
64385,2.048,1045
64432,0.229,1015
64433,1.805,1571
64435,1.673,1564
64436,3.310,1239
64437,3.425,1529
64438,4.468,1571
64439,2.768,1420
64441,5.204,1571
64442,2.616,1514
64495,3.928,1034
64497,2.810,1328
64498,1.027,1171
64499,0.843,632
64502,0.748,746
64503,1.285,1386
64504,1.844,1570
64505,5.295,1570
64550,0.228,764
64551,0.439,1367
64552,1.558,1413
64555,1.046,1569
64556,2.354,1383
64557,1.340,1569
64559,2.446,1440
64560,0.925,1432
64563,2.150,1569
64564,1.022,1431
64565,0.430,1403
64567,1.509,1415
64568,3.228,1569
64610,2.840,1485
64611,1.649,1555
64616,1.320,1568
64617,3.952,1568
64618,2.082,1568
64620,0.959,1545
64621,2.955,1568
64623,2.436,1568
64624,1.682,1476
64673,1.549,1567
64674,1.020,1091
64675,2.118,1278
64679,1.962,1567
64680,2.437,916
64681,0.734,1567
64741,2.569,1270
64743,2.653,1566
64745,2.000,1566
64746,1.476,1533
64747,1.395,789
64748,1.329,855
64751,0.162,493
64755,1.101,1291
64756,1.172,1390
64799,0.170,941
64800,2.164,1409
64801,2.712,1565
64805,0.538,1565
64806,0.704,851
64807,3.014,1565
64808,0.981,264
64809,1.872,1524
64810,0.343,1565
64811,1.251,1406
64860,4.436,1564
64861,2.778,1340
64862,0.586,1007
64864,0.176,443
64865,1.145,963
64866,1.430,1564
64867,0.397,1513
64869,0.456,1318
64871,2.139,1117
64872,3.204,1526
64921,2.673,910
64923,2.417,1563
64924,2.773,1563
64925,2.053,1563
64928,1.757,1563
64929,0.589,1563
64996,5.485,1562
64997,5.965,1470
64998,9.675,1562
65000,0.434,1388
65004,0.110,1469
65006,2.201,1562
65076,2.617,1505
65077,1.154,1256
65078,0.958,1561
65080,0.639,904
65081,1.059,1128
65082,4.397,1505
65084,1.150,1443
65085,0.168,1460
65142,2.247,784
65143,1.570,1458
65144,3.417,1467
65146,0.359,334
65147,1.987,1560
65148,1.774,1560
65150,0.598,908
65151,1.356,1244
65152,1.765,1482
65208,2.479,1559
65209,2.548,1559
65210,1.059,555
65213,2.507,1473
65214,2.883,1559
65215,2.487,1329
65216,0.980,1466
65217,1.943,1293
65218,1.678,1296
65219,1.772,1537
65220,2.374,1158
65221,0.789,646
65223,2.235,1559
65224,2.829,1537
65225,1.955,1171
65226,0.053,1425
65227,2.447,1552
65228,3.235,1536
65291,3.341,1558
65294,2.697,1406
65296,1.274,1170
65298,0.850,1354
65300,0.505,1243
65301,0.903,1316
65302,2.985,1550
65304,2.313,1503
65305,1.547,1333
65306,0.483,1247
65309,1.454,692
65310,0.810,1443
65369,10.554,1557
65370,4.081,1557
65373,1.051,1125
65374,0.399,1423
65380,1.740,1552
65381,6.108,1455
65384,1.925,1514
65385,1.128,1471
65386,2.081,1413
65442,4.354,1498
65444,0.357,1049
65445,0.494,1201
65446,1.185,1000
65447,1.507,793
65450,1.035,1085
65452,2.974,1556
65453,0.987,1218
65508,1.701,1018
65509,2.246,1539
65510,2.364,1496
65512,0.844,1227
65514,1.790,1555
65564,1.252,816
65565,5.256,1554
65566,1.185,1012
65570,0.943,1275
65571,4.713,1551
65572,2.507,1554
65574,0.786,1554
65639,1.847,1553
65640,0.930,1209
65641,0.903,268
65643,1.208,1429
65644,2.807,1199
65645,0.086,1232
65646,1.645,1184
65647,2.478,1388
65648,0.911,1553
65650,2.564,1553
65699,2.879,1552
65702,1.949,1527
65703,2.433,1416
65704,1.727,1552
65705,1.644,1515
65707,1.712,1288
65708,1.068,1552
65709,3.286,1425
65710,0.801,1399
65760,1.389,1183
65761,3.619,1254
65762,2.036,1427
65763,0.345,1547
65765,3.260,1467
65826,2.474,1193
65827,2.194,1343
65829,0.192,1550
65830,6.821,1550
65831,2.078,1336
65833,2.553,1311
65834,1.841,1550
65836,0.397,1324
65837,2.983,1396
65839,1.480,1470
65840,0.401,1419
65908,0.540,892
65909,1.155,517
65911,1.143,1270
65913,1.309,852
65915,0.955,1038
65916,2.287,1042
65918,0.427,1296
65920,0.869,1180
65921,1.975,1178
65922,3.017,1138
65923,5.507,1549
65924,1.377,1549
65925,3.399,1222
65927,3.809,1549
65989,20.807,1548
65991,0.351,1548
65993,1.826,1446
65994,0.420,1420
65995,0.669,897
65998,0.714,1427
66000,1.446,1548
66002,0.101,735
66003,4.752,1548
66004,2.187,1410
66005,1.267,1230
66056,19.924,1547
66057,0.996,1367
66060,0.044,1314
66061,0.412,1363
66062,1.290,1547
66063,3.367,1323
